date,horizon,rate,std
2003-11-28,2,1.0591199518027123,0.2062010084038282
2003-11-28,3,1.3177398328497114,0.18524255746881252
2003-11-28,4,1.574254435612397,0.16455059602223843
2003-11-28,5,1.8279620786272726,0.14424141090322368
2003-11-28,6,2.078161080430843,0.12446474056670605
2003-11-28,7,2.3241497595596083,0.10543180941987722
2003-11-28,8,2.565226434550073,0.08747710564917013
2003-11-28,9,2.8006894239387394,0.07120219104608908
2003-11-28,10,3.0298370462621103,0.05775597065993209
2003-11-28,11,3.25196762005669,0.048937243397528855
2003-11-28,12,3.4663794638589778,0.04654057857822259
2003-11-28,13,3.6723708962054813,0.05094736697583873
2003-11-28,14,3.8692402356326996,0.05993096415828602
2003-11-28,15,4.056285800677138,0.07105480962693175
2003-11-28,16,4.232823103827178,0.08296080355705272
2003-11-28,17,4.39835754480431,0.0949380190511985
2003-11-28,18,4.552699359577947,0.1066002876923388
2003-11-28,19,4.695897825980952,0.1177346864338197
2003-11-28,20,4.8281815062316396,0.12822709055479214
2003-11-28,21,4.949915562207944,0.13802295160341715
2003-11-28,22,5.061570711481325,0.14710542731473442
2003-11-28,23,5.163700281424515,0.1554825994419235
2003-11-28,24,5.256922999553325,0.1631796746442907
2003-11-28,25,5.341909914021205,0.17023403092620623
2003-11-28,26,5.419374332345142,0.17669195274303656
2003-11-28,27,5.490063995887416,0.1826064057556913
2003-11-28,28,5.554754931174267,0.18803547442939933
2003-11-28,29,5.614246573311633,0.19304123648392488
2003-11-28,30,5.669357864685253,0.1976889344694882
2004-05-28,1,1.1414610543704602,0.2614067712830856
2004-05-28,2,1.397295764422763,0.236746495351442
2004-05-28,3,1.6517494884632333,0.21223443977019896
2004-05-28,4,1.9041318485489434,0.18796614902517
2004-05-28,5,2.1537524667369685,0.16405248273417344
2004-05-28,6,2.3999209650843825,0.14063083873824653
2004-05-28,7,2.641946965648259,0.1178879913753041
2004-05-28,8,2.8791400904856723,0.09611011666861036
2004-05-28,9,3.1108099616536964,0.07580027833705111
2004-05-28,10,3.336266201209405,0.057960863482622374
2004-05-28,11,3.5548184312098714,0.04466868460848532
2004-05-28,12,3.76577627371217,0.039398571064278465
2004-05-28,13,3.968449350773375,0.04420880715536104
2004-05-28,14,4.162147284450561,0.05591070477600202
2004-05-28,15,4.3461796968008,0.07036718164685367
2004-05-28,16,4.5198731268523975,0.08549093719854345
2004-05-28,17,4.682740941937091,0.1003941886422337
2004-05-28,18,4.834596434969274,0.11468135873421892
2004-05-28,19,4.975488089955795,0.1281682421671783
2004-05-28,20,5.105640787162585,0.14077290037344609
2004-05-28,21,5.225413806005218,0.15246894005377512
2004-05-28,22,5.335270281175986,0.16326315933015081
2004-05-28,23,5.4357546263914,0.1731837490126593
2004-05-28,24,5.527475601967676,0.1822735265912201
2004-05-28,25,5.611093446015525,0.19058577928988704
2004-05-28,26,5.687309975245047,0.19818156051583793
2004-05-28,27,5.75686088551026,0.20512784743900614
2004-05-28,28,5.820509702178028,0.21149623664162628
2004-05-28,29,5.879042982101642,0.2173619918668764
2004-05-28,30,5.9332664751677004,0.2228033317162768
2004-11-26,1,0.9878549405452086,0.27744516091081317
2004-11-26,2,1.2190600658397626,0.25166049597051915
2004-11-26,3,1.44901715468207,0.22603584025292298
2004-11-26,4,1.6771022928317092,0.20067152168736066
2004-11-26,5,1.9026915660482635,0.17568352051165392
2004-11-26,6,2.125161060091315,0.15121447348004483
2004-11-26,7,2.343886860720445,0.12745556384032014
2004-11-26,8,2.558245053695237,0.10469325756581803
2004-11-26,9,2.7676117247752723,0.08341641826686279
2004-11-26,10,2.9713629597201328,0.06457162628402967
2004-11-26,11,3.168874844289401,0.05010542223899644
2004-11-26,12,3.3595234642426566,0.04337684939587869
2004-11-26,13,3.542684905339486,0.04675790696684123
2004-11-26,14,3.717735253339469,0.05770620621455484
2004-11-26,15,3.8840505940021863,0.0720408041740877
2004-11-26,16,4.041022301436689,0.08738444469464673
2004-11-26,17,4.188210591819214,0.10266953067413848
2004-11-26,18,4.325446732630579,0.11740838724619988
2004-11-26,19,4.452774540250804,0.13136942086561137
2004-11-26,20,4.570397245391042,0.1444454778705062
2004-11-26,21,4.678639539107782,0.1565964720975532
2004-11-26,22,4.777919969433609,0.16782187078321392
2004-11-26,23,4.868730538573823,0.1781462595121618
2004-11-26,24,4.951621400591398,0.18761115059645128
2004-11-26,25,5.027189231500624,0.19627001286370535
2004-11-26,26,5.096068283082113,0.20418508123322573
2004-11-26,27,5.158923424665253,0.211425210089929
2004-11-26,28,5.216444675904042,0.21806437160040096
2004-11-26,29,5.269342870663752,0.22418057122925839
2004-11-26,30,5.318346188101342,0.22985504435169815
2005-06-13,1,1.7265309156606299,0.2724564672173532
2005-06-13,2,1.8899421757279795,0.24785080134052778
2005-06-13,3,2.052471348043114,0.22341455090830023
2005-06-13,4,2.213677462224986,0.1992414817773664
2005-06-13,5,2.373119547892551,0.17543862846641722
2005-06-13,6,2.5303566346647663,0.1521351692958228
2005-06-13,7,2.684947752160585,0.1294994305276373
2005-06-13,8,2.836451929998964,0.10777348874031886
2005-06-13,9,2.984428197798856,0.08734798315897668
2005-06-13,10,3.1284355851792176,0.06893001226911502
2005-06-13,11,3.2680331217590064,0.05388734942012912
2005-06-13,12,3.4027798371571722,0.04458468968227294
2005-06-13,13,3.532234760992675,0.04350639144571541
2005-06-13,14,3.6559569228844686,0.05055055430125166
2005-06-13,15,3.7735053524515068,0.062395264880580344
2005-06-13,16,3.884449884819101,0.0760519461791961
2005-06-13,17,3.988479689383012,0.09003483596935968
2005-06-13,18,4.0854755092991795,0.10368067404193841
2005-06-13,19,4.1754683131279275,0.116683903643327
2005-06-13,20,4.2586017403606045,0.12890287495172828
2005-06-13,21,4.33510527628481,0.14027926046156367
2005-06-13,22,4.4052747424629635,0.15080145849787022
2005-06-13,23,4.4694578764299555,0.16048631668188948
2005-06-13,24,4.528043516316199,0.16936919514951923
2005-06-13,25,4.581453381057307,0.17749815703674401
2005-06-13,26,4.630135747405525,0.1849303576473543
2005-06-13,27,4.674560531997679,0.19172968234456908
2005-06-13,28,4.715215427228077,0.1979651342108776
2005-06-13,29,4.752602836568417,0.2037096943026306
2005-06-13,30,4.7872374228032815,0.20903949282462778
2005-11-11,1,1.8208758146931203,0.3740456327107112
2005-11-11,2,1.997167942908882,0.3408134559959068
2005-11-11,3,2.172508452937214,0.3077777926833784
2005-11-11,4,2.3464216149726966,0.2750563885215597
2005-11-11,5,2.5184316992099163,0.2427804639855242
2005-11-11,6,2.6880629758434567,0.21110345443864023
2005-11-11,7,2.854839715067906,0.18021754138420082
2005-11-11,8,3.0182861870778446,0.15038652600956542
2005-11-11,9,3.1779266620678603,0.12201461448664878
2005-11-11,10,3.3332854102325364,0.09579946251667096
2005-11-11,11,3.4838867017664583,0.07309042357297754
2005-11-11,12,3.629254806864209,0.056588052237891685
2005-11-11,13,3.7689139957203763,0.050687941247241915
2005-11-11,14,3.9023885385295425,0.05791277888162692
2005-11-11,15,4.029202705486292,0.0735892319930011
2005-11-11,16,4.148892424033989,0.09223877889017086
2005-11-11,17,4.261122362392479,0.11138115440894698
2005-11-11,18,4.365763863314792,0.13003402437634481
2005-11-11,19,4.462850336453393,0.14777771285816382
2005-11-11,20,4.552536743661062,0.16442768280696504
2005-11-11,21,4.635070659368894,0.17991273599069726
2005-11-11,22,4.710771223229745,0.19422332352606714
2005-11-11,23,4.780013583137716,0.20738680925462297
2005-11-11,24,4.843217227330726,0.21945438200168854
2005-11-11,25,4.900837116676449,0.23049353318009833
2005-11-11,26,4.95335686327512,0.24058342783613013
2005-11-11,27,5.00128342487222,0.2498118917654494
2005-11-11,28,5.045142936142141,0.25827335827321657
2005-11-11,29,5.085477402435137,0.2660674157149388
2005-11-11,30,5.122842054752852,0.2732977488944001
2006-05-11,1,2.585015956601391,0.30261645882266347
2006-05-11,2,2.7361239259719925,0.2746947740065796
2006-05-11,3,2.886416220284528,0.2469709028279336
2006-05-11,4,3.035485069971558,0.21955309240059065
2006-05-11,5,3.1829227054656433,0.192565888317429
2006-05-11,6,3.3283213571993473,0.16616139991886814
2006-05-11,7,3.4712732556052313,0.14054133114759926
2006-05-11,8,3.6113706311158547,0.11600312295600011
2006-05-11,9,3.7482057141637815,0.09304370778179259
2006-05-11,10,3.8813707351815703,0.07260373067120741
2006-05-11,11,4.010457924601785,0.05658864176370711
2006-05-11,12,4.135059512856984,0.04831013093586705
2006-05-11,13,4.254767730379732,0.05047010147565639
2006-05-11,14,4.3691748076025885,0.06113995403491048
2006-05-11,15,4.477872974958115,0.07592981005976382
2006-05-11,16,4.580464454834891,0.09204837965023376
2006-05-11,17,4.676661819173153,0.10822338142965782
2006-05-11,18,4.76635479001817,0.12387528841336816
2006-05-11,19,4.849572004296576,0.13872879321838352
2006-05-11,20,4.926446286832374,0.1526551834581287
2006-05-11,21,4.99718984488592,0.16560398833817877
2006-05-11,22,5.0620762275111435,0.1775703904486589
2006-05-11,23,5.121426990962792,0.18857824410013624
2006-05-11,24,5.17560169761299,0.19867051203441088
2006-05-11,25,5.2249903150317705,0.20790351150893158
2006-05-11,26,5.270007369058543,0.21634325371190932
2006-05-11,27,5.311087396142845,0.2240630034959014
2006-05-11,28,5.348681370148725,0.23114158810101096
2006-05-11,29,5.383253868415478,0.23766218681259477
2006-05-11,30,5.4152808045873435,0.24371144201186365
2006-11-01,1,2.5965978063775914,0.32035300741612616
2006-11-01,2,2.728439005105559,0.2911142024639313
2006-11-01,3,2.8595685300689007,0.26209092696749026
2006-11-01,4,2.9896306036815554,0.23339705697252025
2006-11-01,5,3.118269448357473,0.20516373001531563
2006-11-01,6,3.245129286510603,0.1775513579625747
2006-11-01,7,3.3698543405548915,0.15077326470434643
2006-11-01,8,3.492088832904287,0.1251456608767762
2006-11-01,9,3.6114769859727396,0.10120001102392646
2006-11-01,10,3.7276630221741938,0.07992446473934466
2006-11-01,11,3.8402911639226,0.06310199718539379
2006-11-01,12,3.949005633631905,0.053406306951336656
2006-11-01,13,4.053450653716057,0.053469257714353784
2006-11-01,14,4.153270446589005,0.0628111670408939
2006-11-01,15,4.248109234664696,0.07736908707772826
2006-11-01,16,4.337619958305338,0.09377783315099959
2006-11-01,17,4.421551837488511,0.11043978834917267
2006-11-01,18,4.4998086550669285,0.1266453366270513
2006-11-01,19,4.572415396663459,0.1420638798074391
2006-11-01,20,4.639487951493543,0.15654101488979047
2006-11-01,21,4.701211469683287,0.17001378146028004
2006-11-01,22,4.7578246218688625,0.18247145521904906
2006-11-01,23,4.80960796480887,0.19393558109399733
2006-11-01,24,4.856875215472405,0.20444892866615413
2006-11-01,25,4.899966619262232,0.21406894291644715
2006-11-01,26,4.939243848589134,0.2228636279293844
2006-11-01,27,4.975086035054423,0.23090883107820004
2006-11-01,28,5.007886651848679,0.23828637750261455
2006-11-01,29,5.038051041149222,0.24508274537728997
2006-11-01,30,5.06599443602158,0.25138809947801094
2007-05-01,1,2.6746223139344303,0.3788045756920883
2007-05-01,2,2.816037750670676,0.344238360913996
2007-05-01,3,2.9566898322705133,0.30990910358877194
2007-05-01,4,3.0961969447680677,0.27594539494643394
2007-05-01,5,3.2341774741974567,0.2424930068496191
2007-05-01,6,3.3702498065928097,0.20972647088748042
2007-05-01,7,3.504032327988247,0.1778713700407446
2007-05-01,8,3.635143424417893,0.14725008223458072
2007-05-01,9,3.7632014819158703,0.11838219707339803
2007-05-01,10,3.8878248865163014,0.09221711910417829
2007-05-01,11,4.008632024253311,0.07066021449342227
2007-05-01,12,4.125241281161023,0.05742935603058443
2007-05-01,13,4.2372710432735605,0.05718684431493971
2007-05-01,14,4.3443396966250445,0.06909443468005927
2007-05-01,15,4.4460656272496015,0.08706043574511552
2007-05-01,16,4.542076572222399,0.10695248084837253
2007-05-01,17,4.6321035400086386,0.1269746988870413
2007-05-01,18,4.716043326222769,0.14635396767585307
2007-05-01,19,4.793922730930355,0.16473766596150238
2007-05-01,20,4.865866059160272,0.18196570760535036
2007-05-01,21,4.9320719065426974,0.19797736486552855
2007-05-01,22,4.992796275848969,0.2127686655405494
2007-05-01,23,5.048340097720867,0.22637081430006176
2007-05-01,24,5.099039871087592,0.23883827106627667
2007-05-01,25,5.145260549792808,0.2502416698900666
2007-05-01,26,5.187390070706176,0.2606633525588938
2007-05-01,27,5.225835097765044,0.2701944080100629
2007-05-01,28,5.261017677974657,0.2789326279851255
2007-05-01,29,5.29337258924651,0.2869810473991158
2007-05-01,30,5.323345218651385,0.2944468737294322
2007-11-01,1,2.845244754766344,0.399865805999898
2007-11-01,2,2.994208973847204,0.3631855198424398
2007-11-01,3,3.14236908975234,0.32676183864357666
2007-11-01,4,3.2893231178913176,0.2907342752847977
2007-11-01,5,3.434669073673704,0.2552622690084905
2007-11-01,6,3.578004972509067,0.22053876156235722
2007-11-01,7,3.718928829806975,0.18681642976973764
2007-11-01,8,3.8570386609769973,0.15446165926197067
2007-11-01,9,3.991932481428701,0.12407291144465335
2007-11-01,10,4.123208306571653,0.09675145051294956
2007-11-01,11,4.250464151815425,0.07468077716272091
2007-11-01,12,4.37329803256958,0.06186760912363655
2007-11-01,13,4.491307964243691,0.06276916652759926
2007-11-01,14,4.604091962247322,0.07604925383289309
2007-11-01,15,4.7112480419900455,0.0953976279933345
2007-11-01,16,4.8123840690827855,0.11663543741080525
2007-11-01,17,4.907216693172526,0.13795092520066785
2007-11-01,18,4.995637200804404,0.1585593319208414
2007-11-01,19,5.077673822636471,0.1781001906258977
2007-11-01,20,5.153457499123192,0.19640918632829513
2007-11-01,21,5.223197426966457,0.21342423670684774
2007-11-01,22,5.28716327441321,0.2291421605839342
2007-11-01,23,5.345672035838921,0.24359653776096227
2007-11-01,24,5.399078172548288,0.25684538242923094
2007-11-01,25,5.447766119689106,0.26896377351308154
2007-11-01,26,5.492144522273373,0.28003918114088516
2007-11-01,27,5.532641752035129,0.29016835513856065
2007-11-01,28,5.5697023849273455,0.29945516887677925
2007-11-01,29,5.603784407387395,0.30800907547517914
2007-11-01,30,5.6353569813308235,0.3159439729457533
2008-07-01,1,2.7818872886718644,0.3773823124000077
2008-07-01,2,2.9747981578824,0.34166026564737023
2008-07-01,3,3.1666677015751596,0.30620033964000815
2008-07-01,4,3.3569753437539234,0.271150761503184
2008-07-01,5,3.5452005084224645,0.2366865608074667
2008-07-01,6,3.7308226195845653,0.20302873430141166
2008-07-01,7,3.9133211012440006,0.17048197792051037
2008-07-01,8,4.09217537740455,0.1395135565722845
2008-07-01,9,4.266864872069994,0.11092762563396297
2008-07-01,10,4.436869009244104,0.08625989802649721
2008-07-01,11,4.601667212930662,0.06853775121087317
2008-07-01,12,4.760738907133447,0.06240350871509727
2008-07-01,13,4.913563515856235,0.06992734098297601
2008-07-01,14,5.059620463102805,0.08665853396356177
2008-07-01,15,5.198389172876934,0.10718757812421172
2008-07-01,16,5.3293618253389985,0.1286985499097971
2008-07-01,17,5.452171477586678,0.1499442776968047
2008-07-01,18,5.566677344086358,0.17034915739179576
2008-07-01,19,5.6729159839581875,0.18963694809706613
2008-07-01,20,5.771056967029346,0.2076803909702573
2008-07-01,21,5.86137120612606,0.2244346690677084
2008-07-01,22,5.944207925620713,0.23990475141465
2008-07-01,23,6.0199776379228265,0.25412783822038604
2008-07-01,24,6.089139375669984,0.26716317222166514
2008-07-01,25,6.152190988070364,0.27908573593475183
2008-07-01,26,6.209661676464726,0.2899821411513163
2008-07-01,27,6.262106188590947,0.29994782842197204
2008-07-01,28,6.310100256890321,0.30908508914350313
2008-07-01,29,6.354236980580003,0.3175016269980856
2008-07-01,30,6.395123931286833,0.3253094867513964
2008-11-01,1,3.0955015295503188,0.5037198298500194
2008-11-01,2,3.3014521934272874,0.45539390859845097
2008-11-01,3,3.506291143471979,0.4073631526601169
2008-11-01,4,3.7094626153956387,0.35981090852449643
2008-11-01,5,3.9104108449095034,0.31294940135088156
2008-11-01,6,4.108580067724819,0.2670419883088675
2008-11-01,7,4.303414519552828,0.222450007763306
2008-11-01,8,4.4943584361047755,0.17974072183537237
2008-11-01,9,4.680856053091901,0.13996134350339673
2008-11-01,10,4.862351606225446,0.10537474138151011
2008-11-01,11,5.038289331216657,0.08101914903244854
2008-11-01,12,5.208113463776775,0.07428798015576826
2008-11-01,13,5.371268239617043,0.086850111921664
2008-11-01,14,5.527197894448705,0.11144765979004352
2008-11-01,15,5.675346663983,0.1406395810307112
2008-11-01,16,5.815172402339149,0.17072832451561257
2008-11-01,17,5.946283363138904,0.20016399077037644
2008-11-01,18,6.068529244461845,0.22826811875059141
2008-11-01,19,6.181949076638904,0.254731164681572
2008-11-01,20,6.28672389155607,0.27942154318535956
2008-11-01,21,6.383142914370238,0.3023048013257786
2008-11-01,22,6.471578975247114,0.323405021177796
2008-11-01,23,6.5524703351494775,0.34278436690172986
2008-11-01,24,6.626307054989076,0.3605312732049143
2008-11-01,25,6.693620636051218,0.37675312786971366
2008-11-01,26,6.754976050998665,0.39157147219396465
2008-11-01,27,6.8109655456979565,0.40511870400691674
2008-11-01,28,6.862203769178384,0.4175357268090739
2008-11-01,29,6.909323911150911,0.4289702227475987
2008-11-01,30,6.952974611997563,0.43957535371414513
2009-05-01,1,1.5214940943200512,0.5270332720364916
2009-05-01,2,1.7459740574993,0.4784634386696549
2009-05-01,3,1.9692422863950187,0.4301796319027006
2009-05-01,4,2.1906930148264725,0.38236386888956564
2009-05-01,5,2.4097204766129243,0.33522359701786975
2009-05-01,6,2.6257189055736427,0.28900894164193314
2009-05-01,7,2.8380825355278914,0.24404631836255816
2009-05-01,8,3.0462056002949347,0.2008083906196373
2009-05-01,9,3.2494823336940395,0.16007076374262497
2009-05-01,10,3.4473069695444685,0.12329132051140383
2009-05-01,11,3.639073741665489,0.09356184217944266
2009-05-01,12,3.8241768838763637,0.07720390374559999
2009-05-01,13,4.002010629996361,0.08073968005768307
2009-05-01,14,4.171969213844743,0.10050696932768609
2009-05-01,15,4.3334468692407775,0.1275345320603679
2009-05-01,16,4.48585267365445,0.15661797196776936
2009-05-01,17,4.628759635441701,0.1855701955540913
2009-05-01,18,4.762003930078115,0.21345055821657063
2009-05-01,19,4.88562809943798,0.23982979834107657
2009-05-01,20,4.999829462774046,0.26451567823913924
2009-05-01,21,5.104923266715524,0.287440364236434
2009-05-01,22,5.201315884809815,0.30860839984567257
2009-05-01,23,5.289485008184184,0.32807001278821213
2009-05-01,24,5.369964788335664,0.34590615874975744
2009-05-01,25,5.44333454550877,0.3622195070323405
2009-05-01,26,5.510210082731985,0.3771286707120077
2009-05-01,27,5.571236929996872,0.39076432656146376
2009-05-01,28,5.627085036061377,0.40326649842347834
2009-05-01,29,5.678444558462881,0.4147825921438943
2009-05-01,30,5.726022495500551,0.4254659369007744
2009-11-01,1,0.5344756834794581,0.301513355761622
2009-11-01,2,0.8123029545167827,0.2741437920577365
2009-11-01,3,1.0886305245364838,0.24704405257485115
2009-11-01,4,1.3627086679840112,0.22036042222979924
2009-11-01,5,1.633787659304815,0.194273918949236
2009-11-01,6,1.901117772944342,0.16902187308408537
2009-11-01,7,2.1639492833480407,0.1449352116116666
2009-11-01,8,2.421532464961362,0.12250096248522818
2009-11-01,9,2.67311759222975,0.1024549398723675
2009-11-01,10,2.917954939598657,0.08587680911085553
2009-11-01,11,3.15529478151353,0.07420422624911878
2009-11-01,12,3.3843873924198156,0.06910326776865687
2009-11-01,13,3.6044830467629656,0.07173575027144787
2009-11-01,14,3.8148320189884277,0.08097752965414114
2009-11-01,15,4.014684583541647,0.09408104445240484
2009-11-01,16,4.203309386088892,0.1088671750804917
2009-11-01,17,4.380177961097894,0.12408294988780783
2009-11-01,18,4.545087551405375,0.13905857483585665
2009-11-01,19,4.69809080889469,0.15343730624042104
2009-11-01,20,4.839431945426622,0.16703145588439383
2009-11-01,21,4.969501125492716,0.17974949598421097
2009-11-01,22,5.08880129667056,0.19155796408873363
2009-11-01,23,5.197923672627536,0.2024604737477867
2009-11-01,24,5.297529345118293,0.21248549154130938
2009-11-01,25,5.388335308926287,0.22167884143934127
2009-11-01,26,5.471103711694799,0.2300988908692401
2009-11-01,27,5.546633492595897,0.2378133317171669
2009-11-01,28,5.615753812649204,0.2448969518311602
2009-11-01,29,5.679318844238219,0.2514300464190152
2009-11-01,30,5.738203602688603,0.257497258119802
2010-07-01,1,0.266805264068227,0.3789450296818826
2010-07-01,2,0.5287464550762843,0.34508731027511125
2010-07-01,3,0.7892736975211011,0.3115015110395264
2010-07-01,4,1.0476801349304719,0.2783419554916927
2010-07-01,5,1.303258910832189,0.24579166978516076
2010-07-01,6,1.555303168754046,0.21407941387962998
2010-07-01,7,1.8031060522238347,0.18350934228099133
2010-07-01,8,2.0459607047693487,0.15451312084932786
2010-07-01,9,2.2831602699183806,0.12773942647876685
2010-07-01,10,2.513997891198723,0.10419644000510718
2010-07-01,11,2.7377667121381686,0.08546250551418502
2010-07-01,12,2.9537598762645088,0.07404919655137629
2010-07-01,13,3.1612705271055397,0.07341318127617963
2010-07-01,14,3.3595918081890495,0.08386510175080265
2010-07-01,15,3.5480168630428337,0.10037921306902399
2010-07-01,16,3.725856155954606,0.11906888349113585
2010-07-01,17,3.89261143889273,0.13817123442631202
2010-07-01,18,4.048091548287712,0.15686866977194733
2010-07-01,19,4.192346125404008,0.17475315632457172
2010-07-01,20,4.3256054181414445,0.19161802411529438
2010-07-01,21,4.448237281502971,0.20736711514188952
2010-07-01,22,4.560715904674529,0.22197026622377433
2010-07-01,23,4.663598695903324,0.23543940893635856
2010-07-01,24,4.757508945915757,0.24781477266206478
2010-07-01,25,4.843122651948617,0.2591564331635016
2010-07-01,26,4.921158382271527,0.2695388728343055
2010-07-01,27,4.992369392954322,0.2790473302233944
2010-07-01,28,5.057537433838218,0.2877752626167019
2010-07-01,29,5.117467835986015,0.29582252980031776
2010-07-01,30,5.172985581609494,0.3032940626120625
2011-01-01,1,-0.18371296054342737,0.40979601332507576
2011-01-01,2,0.10993063569076625,0.3730709272899803
2011-01-01,3,0.40198915498688725,0.33660775955442007
2011-01-01,4,0.6916701909436235,0.300566841650659
2011-01-01,5,0.9781813371596708,0.2651364009934771
2011-01-01,6,1.2607301872337242,0.2305490561362969
2011-01-01,7,1.5385243347644773,0.19711087900139188
2011-01-01,8,1.810771373350625,0.16525378098977625
2011-01-01,9,2.076678896590862,0.1356308055866686
2011-01-01,10,2.3354544980838825,0.1092892786304732
2011-01-01,11,2.58630577142838,0.08800026410953066
2011-01-01,12,2.8284403102230513,0.07492789616587922
2011-01-01,13,3.0610657080665886,0.07471762720662269
2011-01-01,14,3.2833895585576895,0.08731769937913719
2011-01-01,15,3.4946194552950436,0.10616830381350319
2011-01-01,16,3.6939824089465527,0.12703919647675124
2011-01-01,17,3.8809198691625593,0.14816552887921405
2011-01-01,18,4.055217536092787,0.16874349687619494
2011-01-01,19,4.2169310590200375,0.18837271256362542
2011-01-01,20,4.366318552451126,0.20685166773615155
2011-01-01,21,4.5037923924065675,0.22408913285467946
2011-01-01,22,4.6298841585791966,0.24006043347342765
2011-01-01,23,4.7452187216189845,0.2547837519359769
2011-01-01,24,4.850494808326765,0.2683063233924734
2011-01-01,25,4.94647023101488,0.2806959115521491
2011-01-01,26,5.033950525345819,0.2920352818086927
2011-01-01,27,5.113780113002098,0.3024184672060361
2011-01-01,28,5.186835358002096,0.31194815655388725
2011-01-01,29,5.254019059590669,0.32073381384660177
2011-01-01,30,5.3162560465149316,0.32889029207280174
2011-07-01,1,-0.057622446440040186,0.4622855546005293
2011-07-01,2,0.23076418986535738,0.42084038979636834
2011-07-01,3,0.5175941261019645,0.37968138361902476
2011-07-01,4,0.8020891419387756,0.33898535564600873
2011-07-01,5,1.083471017044783,0.29895874864621325
2011-07-01,6,1.3609615310889802,0.25985502501931484
2011-07-01,7,1.6337824637403613,0.2220050958948142
2011-07-01,8,1.9011555946679182,0.18587148519640725
2011-07-01,9,2.1623027035406452,0.15214499728166406
2011-07-01,10,2.416445570027536,0.12191803267880784
2011-07-01,11,2.6628059737975827,0.09703951391167309
2011-07-01,12,2.90060569451978,0.08110881790485527
2011-07-01,13,3.1290665118631202,0.08031631366758568
2011-07-01,14,3.3474102054965984,0.09463345242601855
2011-07-01,15,3.5548585550892065,0.11613686448011719
2011-07-01,16,3.750652409764698,0.13992041352255802
2011-07-01,17,3.934243218631416,0.16394336279129534
2011-07-01,18,4.1054205183461265,0.18729776265479192
2011-07-01,19,4.264238961929316,0.20954238060778171
2011-07-01,20,4.41095204298805,0.23046024379290325
2011-07-01,21,4.5459647549734905,0.24995648699132195
2011-07-01,22,4.669799160963155,0.26800915517283297
2011-07-01,23,4.783068944848616,0.2846429866468423
2011-07-01,24,4.886460324461194,0.29991430449537376
2011-07-01,25,4.9807175453642465,0.3139017443820505
2011-07-01,26,5.066631722103129,0.32670026163457266
2011-07-01,27,5.145032159085519,0.3384170869602085
2011-07-01,28,5.216779531206697,0.3491688971348287
2011-07-01,29,5.282760475331293,0.3590797759478457
2011-07-01,30,5.3438832634426205,0.3682797090520472
2011-12-01,1,-0.013308913858513552,0.501515892920027
2011-12-01,2,0.23851622222149174,0.45748317678000716
2011-12-01,3,0.48898201581711065,0.41373956886869007
2011-12-01,4,0.7374089089458166,0.37046080667796516
2011-12-01,5,0.9831173436250796,0.3278485185133934
2011-12-01,6,1.2254277618723708,0.28614537305986176
2011-12-01,7,1.4636606057051613,0.24566148905573032
2011-12-01,8,1.6971363171409233,0.2068210155437842
2011-12-01,9,1.9251753381971264,0.17024314101618598
2011-12-01,10,2.147098110891242,0.13687672480735366
2011-12-01,11,2.362225077240744,0.10822868218605367
2011-12-01,12,2.5698766792630994,0.08690620414907271
2011-12-01,13,2.769373358975782,0.07782779875537443
2011-12-01,14,2.9600355583962634,0.08598678521499716
2011-12-01,15,3.141183719542012,0.10622013670277879
2011-12-01,16,3.3121549362702027,0.1307003861445381
2011-12-01,17,3.4724702026715897,0.1559447147627723
2011-12-01,18,3.621945737830629,0.18061657888969068
2011-12-01,19,3.760629265887726,0.2041453486801166
2011-12-01,20,3.888742142668905,0.2262711235929614
2011-12-01,21,4.006638016776812,0.24688552347784806
2011-12-01,22,4.114772764417163,0.2659645116189162
2011-12-01,23,4.213682266972969,0.2835356627135392
2011-12-01,24,4.303965743953728,0.29966043283551613
2011-12-01,25,4.386273085876804,0.3144237419329307
2011-12-01,26,4.461295110217624,0.3279274454244266
2011-12-01,27,4.5297559826240485,0.3402860246497645
2011-12-01,28,4.592407262098264,0.3516236192876774
2011-12-01,29,4.65002317816751,0.3620719127519701
2011-12-01,30,4.703396852589178,0.3717685837569221
2012-05-01,1,-0.4008898351299864,0.5710871690145322
2012-05-01,2,-0.14757391278172094,0.5212418030870231
2012-05-01,3,0.10437461987471655,0.47175343367873496
2012-05-01,4,0.35427218192356336,0.422829763451462
2012-05-01,5,0.6014351924490565,0.37471158645633906
2012-05-01,6,0.8451800705354364,0.3276921261653165
2012-05-01,7,1.0848232352669402,0.2821505165145035
2012-05-01,8,1.319681105727806,0.23861002480280494
2012-05-01,9,1.5490701010022705,0.19783573061284587
2012-05-01,10,1.7723066401745753,0.16097991902851147
2012-05-01,11,1.988707142328956,0.1297574558024211
2012-05-01,12,2.1975880265496497,0.10674299391837656
2012-05-01,13,2.398265711920898,0.09637695038245217
2012-05-01,14,2.5900566175269373,0.10376953105121205
2012-05-01,15,2.772277162452005,0.12501387223828633
2012-05-01,16,2.944260516197707,0.1517004190790306
2012-05-01,17,3.105524837175075,0.17962379886195387
2012-05-01,18,3.255885256499075,0.207115784885005
2012-05-01,19,3.395389780833508,0.23344458346795552
2012-05-01,20,3.524261076414598,0.25826888388004715
2012-05-01,21,3.6428548854186813,0.2814385339315424
2012-05-01,22,3.7516297828050567,0.30290931421703915
